246;Banco ABC Brasil S.A.;http://www.abcbrasil.com.br
25;Banco Alfa S.A.;http://www.bancoalfa.com.br
213;Banco Arbi S.A.;http://www.arbi.com.br
29;Banco Banerj S.A.;http://www.banerj.com.br
0;Banco Bankpar S.A.;http://www.aexp.com
740;Banco Barclays S.A.;http://www.barclays.com
107;Banco BBM S.A.;http://www.bbmbank.com.br
31;Banco Beg S.A.;http://www.itau.com.br
739;Banco BGN S.A.;http://www.bgn.com.br
96;Banco BM&F de Serviços de Liquidação e Custódia S.A  ;http://www.bmf.com.br
318;Banco BMG S.A.;http://www.bancobmg.com.br
752;Banco BNP Paribas Brasil S.A.;http://www.bnpparibas.com.br
218;Banco Bonsucesso S.A.;http://www.bancobonsucesso.com.br
65;Banco Bracce S.A.;http://www.lemon.com
204;Banco Bradesco Cartões S.A.;http://www.iamex.com.br
394;Banco Bradesco Financiamentos S.A.;http://www.bmc.com.br
237;Banco Bradesco S.A.;http://www.bradesco.com.br
225;Banco Brascan S.A.;http://www.bancobrascan.com.br
M15;Banco BRJ S.A.;http://www.brjbank.com.br
208;Banco BTG Pactual S.A.;http://www.pactual.com.br
44;Banco BVA S.A.;http://www.bancobva.com.br
263;Banco Cacique S.A.;http://www.bancocacique.com.br
412;Banco Capital S.A.;http://www.bancocapital.com.br
40;Banco Cargill S.A.;http://www.bancocargill.com.br
266;Banco Cédula S.A.;http://www.bancocedula.com.br
745;Banco Citibank S.A.;http://www.citibank.com.br
M08;Banco Citicard S.A.;http://www.credicardbanco.com.br
M19;Banco CNH Capital S.A.;http://www.bancocnh.com.br
215;Banco Comercial e de Investimento Sudameris S.A.;http://www.sudameris.com.br
756;Banco Cooperativo do Brasil S.A.;http://www.bancoob.com.br
748;Banco Cooperativo Sicredi S.A.;http://www.sicredi.com.br
75;Banco CR2 S.A.;http://www.bancocr2.com.br
721;Banco Credibel S.A.;http://www.credibel.com.br
222;Banco Credit Agricole Brasil S.A.;http://www.calyon.com.br
505;Banco Credit Suisse (Brasil) S.A.;http://www.csfb.com
229;Banco Cruzeiro do Sul S.A.;http://www.bcsul.com.br
3;Banco da Amazônia S.A.;http://www.bancoamazonia.com.br
M21;Banco Daimlerchrysler S.A.;http://www.bancodaimlerchrysler.com.br
707;Banco Daycoval S.A.;http://www.daycoval.com.br
300;Banco de La Nacion Argentina  ;http://www.bna.com.ar
495;Banco de La Provincia de Buenos Aires  ;http://www.bapro.com.ar
M06;Banco de Lage Landen Brasil S.A.;http://www.delagelanden.com
24;Banco de Pernambuco S.A.;http://www.bandepe.com.br
456;Banco de Tokyo-Mitsubishi UFJ Brasil S.A.;http://www.btm.com.br
214;Banco Dibens S.A.;http://www.bancodibens.com.br
1;Banco do Brasil S.A.;http://www.bb.com.br
47;Banco do Estado de Sergipe S.A.;http://www.banese.com.br
37;Banco do Estado do Pará S.A.;http://www.banparanet.com.br
39;Banco do Estado do Piauí S.A.;http://www.bep.com.br
41;Banco do Estado do Rio Grande do Sul S.A.;http://www.banrisul.com.br
4;Banco do Nordeste do Brasil S.A.;http://www.banconordeste.gov.br
265;Banco Fator S.A.;http://www.bancofator.com.br
M03;Banco Fiat S.A.;http://www.bancofiat.com.br
224;Banco Fibra S.A.;http://www.bancofibra.com.br
626;Banco Ficsa S.A.;http://www.ficsa.com.br
M18;Banco Ford S.A.;http://www.bancoford.com.br
233;Banco GE Capital S.A.;http://www.ge.com.br
734;Banco Gerdau S.A.;http://www.bancogerdau.com.br
M07;Banco GMAC S.A.;http://www.bancogm.com.br
612;Banco Guanabara S.A.;http://www.bcoguan.com.br
M22;Banco Honda S.A.;http://www.bancohonda.com.br
63;Banco Ibi S.A.;http://www.ibi.com.br
M11;Banco IBM S.A.;http://www.ibm.com/br/financing/
604;Banco Industrial do Brasil S.A.;http://www.bancoindustrial.com.br
320;Banco Industrial e Comercial S.A.;http://www.bicbanco.com.br
653;Banco Indusval S.A.;http://www.indusval.com.br
630;Banco Intercap S.A.;http://www.intercap.com.br
077-9;Banco Intermedium S.A.;http://www.intermedium.com.br
184;Banco Itaú BBA S.A.;http://www.itaubba.com.br
479;Banco ItaúBank S.A ;http://www.itaubank.com.br
M09;Banco Itaucred Financiamentos S.A.;http://www.itaucred.com.br
376;Banco J. P. Morgan S.A.;http://www.jpmorgan.com
74;Banco J. Safra S.A.;http://www.jsafra.com.br
217;Banco John Deere S.A.;http://www.johndeere.com.br
76;Banco KDB S.A.;http://www.bancokdb.com.br
757;Banco KEB do Brasil S.A.;http://www.bancokeb.com.br
600;Banco Luso Brasileiro S.A.;http://www.lusobrasileiro.com.br
212;Banco Matone S.A.;http://www.bancomatone.com.br
243;Banco Máxima S.A.;http://www.bancomaxima.com.br
M12;Banco Maxinvest S.A.;http://www.bancomaxinvest.com.br
389;Banco Mercantil do Brasil S.A.;http://www.mercantil.com.br
746;Banco Modal S.A.;http://www.bancomodal.com.br
M10;Banco Moneo S.A.;http://www.bancomoneo.com.br
738;Banco Morada S.A.;http://www.bancomorada.com.br
66;Banco Morgan Stanley S.A.;http://www.morganstanley.com.br
45;Banco Opportunity S.A.;http://www.opportunity.com.br
M17;Banco Ourinvest S.A.;http://www.ourinvest.com.br
623;Banco Panamericano S.A.;http://www.panamericano.com.br
611;Banco Paulista S.A.;http://www.bancopaulista.com.br
613;Banco Pecúnia S.A.;http://www.bancopecunia.com.br
094-2;Banco Petra S.A.;http://www.personaltrader.com.br
643;Banco Pine S.A.;http://www.bancopine.com.br
735;Banco Pottencial S.A.;http://www.pottencial.com.br
638;Banco Prosper S.A.;http://www.bancoprosper.com.br
747;Banco Rabobank International Brasil S.A.;http://www.rabobank.com.br
356;Banco Real S.A.;http://www.bancoreal.com.br
633;Banco Rendimento S.A.;http://www.rendimento.com.br
741;Banco Ribeirão Preto S.A.;http://www.brp.com.br
M16;Banco Rodobens S.A.;http://www.rodobens.com.br
72;Banco Rural Mais S.A.;http://www.rural.com.br
453;Banco Rural S.A.;http://www.rural.com.br
422;Banco Safra S.A.;http://www.safra.com.br
33;Banco Santander (Brasil) S.A.;http://www.santander.com.br
250;Banco Schahin S.A.;http://www.bancoschahin.com.br
743;Banco Semear S.A.;http://www.bancosemear.com.br
749;Banco Simples S.A.;http://www.bancosimples.com.br
366;Banco Société Générale Brasil S.A.;http://www.sgbrasil.com.br
637;Banco Sofisa S.A.;http://www.sofisa.com.br
12;Banco Standard de Investimentos S.A.;http://www.standardbank.com
082-5;Banco Topázio S.A.;http://www.bancotopazio.com.br
M20;Banco Toyota do Brasil S.A.;http://www.bancotoyota.com.br
634;Banco Triângulo S.A.;http://www.tribanco.com.br
M13;Banco Tricury S.A.;http://www.tricury.com.br
M14;Banco Volkswagen S.A.;http://www.bancovw.com.br
655;Banco Votorantim S.A.;http://www.bancovotorantim.com.br
610;Banco VR S.A.;http://www.vr.com.br
370;Banco WestLB do Brasil S.A.;http://www.westlb.com.br
21;BANESTES S.A.;http://www.banestes.com.br
719;Banif-Banco Internacional do Funchal (Brasil)S.A.;http://www.banif.com.br
755;Bank of America Merrill Lynch Banco Múltiplo S.A.;http://www.ml.com
744;BankBoston N.A.;http://www.bankboston.com.br
73;BB Banco Popular do Brasil S.A.;http://www.bancopopulardobrasil.com.br
78;BES Investimento do Brasil S.A.;http://www.besinvestimento.com.br
69;BPN Brasil Banco Múltiplo S.A.;http://www.bpnbrasil.com.br
70;BRB - Banco de Brasília S.A.;http://www.brb.com.br
104;Caixa Econômica Federal  ;http://www.caixa.gov.br
477;Citibank N.A.;http://www.citibank.com/brasil
081-7;Concórdia Banco S.A.;http://www.concordiabanco.com
487;Deutsche Bank S.A.;http://www.deutsche-bank.com.br
751;Dresdner Bank Brasil S.A.;http://www.dkib.com.br
64;Goldman Sachs do Brasil Banco Múltiplo S.A.;http://www.goldmansachs.com
62;Hipercard Banco Múltiplo S.A.;http://www.hipercard.com.br
399;HSBC Bank Brasil S.A.;http://www.hsbc.com.br
492;ING Bank N.V.  http://www.ing.com;http://www.ing.com
652;Itaú Unibanco Holding S.A.;http://www.itau.com.br
341;Itaú Unibanco S.A.;http://www.itau.com.br
79;JBS Banco S.A.;http://www.bancojbs.com.br
488;JPMorgan Chase Bank  ;http://www.jpmorganchase.com
753;NBC Bank Brasil S.A.;http://www.nbcbank.com.br
254;Paraná Banco S.A.;http://www.paranabanco.com.br
409;UNIBANCO - União de Bancos Brasileiros S.A.;http://www.unibanco.com.br
230;Unicard Banco Múltiplo S.A.;http://www.unicard.com.br
091-4;Unicred Central do Rio Grande do Sul ; http://www.unicred-rs.com.br
654;Banco A.J.Renner S.A.;
641;Banco Alvorada S.A.;
19;Banco Azteca do Brasil S.A.;
248;Banco Boavista Interatlântico S.A.;
36;Banco Bradesco BBI S.A.;
473;Banco Caixa Geral - Brasil S.A.;
241;Banco Clássico S.A.;
083-3;Banco da China Brasil S.A.;
494;Banco de La Republica Oriental del Uruguay;
249;Banco Investcred Unibanco S.A.;
724;Banco Porto Seguro S.A.;
M24;Banco PSA Finance Brasil S.A.;
088-4;Banco Randon S.A.;
464;Banco Sumitomo Mitsui Brasileiro S.A.;
M23;Banco Volvo (Brasil) S.A.;
092-2;Brickell S.A.;
097-3;Cooperativa Central de Crédito Noroeste Brasileiro Ltda.;
085-x;Cooperativa Central de Crédito Urbano-CECRED;
099-x;Cooperativa Central de Economia e Credito Mutuo das Unicreds;
090-2;Cooperativa Central de Economia e Crédito Mutuo das Unicreds;
089-2;Cooperativa de Crédito Rural da Região de Mogiana;
087-6;Cooperativa Unicred Central Santa Catarina;
098-1;Credicorol Cooperativa de Crédito Rural;
168;HSBC Finance (Brasil) S.A.;
14;Natixis Brasil S.A.;
086-8;OBOE Crédito Financiamento e Investimento S.A.;
84;Unicred Norte do Paraná;
